,Customer_ID,Age,Annual_Income,Gender,City,Education,Spending_Score,Loan_Default
0,1,36,62662,Female,C,Bachelor,58,0
1,2,37,73067,Male,B,Master,71,0
2,3,22,32454,Female,A,Diploma,59,0
3,4,53,118148,Male,B,Master,72,0
4,5,41,70965,Male,A,Master,96,0
5,6,22,30056,Female,B,ITE,22,1
6,7,26,38110,Female,C,Diploma,43,1
7,8,24,47412,Female,C,Diploma,55,0
8,9,28,36910,Male,A,Diploma,43,1
9,10,36,116090,Female,A,Master,78,0
10,11,39,61518,Male,A,Bachelor,75,0
11,12,31,47868,Male,B,Diploma,48,1
12,13,36,116560,Male,B,Master,89,0
13,14,23,26757,Female,A,ITE,24,1
14,15,31,46374,Female,C,Bachelor,62,0
15,16,23,31668,Male,B,ITE,26,1
16,17,35,67890,Male,B,Bachelor,71,0
17,18,57,103585,Female,B,Master,79,0
18,19,22,29789,Male,A,Secondary School,34,1
19,20,29,42693,Female,A,Bachelor,77,0
20,21,23,35173,Male,A,ITE,30,1
21,22,55,70230,Female,A,Master,97,0
22,23,33,63776,Male,A,Bachelor,50,1
23,24,18,21306,Female,C,Secondary School,39,1
24,25,18,30867,Male,C,Secondary School,22,1
25,26,30,39474,Female,A,Diploma,36,1
26,27,27,35530,Female,B,Diploma,38,1
27,28,24,38545,Male,A,ITE,31,1
28,29,32,74766,Male,C,Bachelor,76,0
29,30,30,70303,Female,C,Bachelor,73,0
30,31,30,48237,Male,B,Diploma,46,1
31,32,34,57675,Female,C,Bachelor,79,0
32,33,31,63938,Male,A,Bachelor,66,0
33,34,22,23696,Female,B,Secondary School,33,1
34,35,22,47082,Female,A,Diploma,46,1
35,36,31,97505,Female,A,Master,97,0
36,37,27,30854,Female,B,Diploma,34,1
37,38,30,115680,Female,A,Master,88,0
38,39,23,25249,Female,C,Secondary School,30,1
39,40,29,30791,Male,A,ITE,25,1
40,41,31,44931,Male,B,Bachelor,72,0
41,42,20,31447,Male,B,Secondary School,36,1
42,43,25,65342,Female,B,Bachelor,55,0
43,44,27,33004,Female,A,ITE,39,1
44,45,21,25197,Female,B,ITE,41,1
45,46,20,31774,Female,B,Secondary School,25,1
46,47,20,36464,Male,A,ITE,47,1
47,48,56,104357,Male,C,Master,85,0
48,49,22,25659,Female,A,ITE,47,1
49,50,35,46546,Male,B,Bachelor,75,0
50,51,27,70206,Male,B,Bachelor,68,0
51,52,28,42911,Female,A,Bachelor,56,0
52,53,28,48680,Male,C,Bachelor,50,1
53,54,37,65759,Female,B,Master,76,0
54,55,23,41111,Male,B,Diploma,30,1
55,56,20,28155,Female,B,Secondary School,34,1
56,57,33,61918,Female,A,Bachelor,79,0
57,58,29,38922,Female,B,ITE,26,1
58,59,36,71065,Female,C,Bachelor,65,0
59,60,28,36835,Male,B,ITE,36,1
60,61,21,30423,Female,B,ITE,49,1
61,62,36,60932,Female,C,Bachelor,54,0
62,63,56,67158,Female,B,Master,78,0
63,64,28,28170,Male,A,ITE,38,1
64,65,22,29499,Female,A,ITE,43,1
65,66,30,52183,Male,A,Bachelor,69,0
66,67,20,30539,Female,C,ITE,25,1
67,68,27,37115,Male,B,ITE,49,1
68,69,27,42557,Male,A,Bachelor,74,0
69,70,27,42200,Female,C,Bachelor,78,0
70,71,19,34207,Male,B,Secondary School,23,1
71,72,47,71969,Female,C,Master,91,0
72,73,32,110108,Female,A,Master,78,0
73,74,23,33352,Female,A,ITE,23,1
74,75,30,113645,Male,A,Master,90,0
75,76,23,34719,Male,C,ITE,27,1
76,77,24,21218,Female,C,Secondary School,26,1
77,78,25,44555,Female,A,Bachelor,76,0
78,79,27,59830,Male,C,Bachelor,71,0
79,80,38,54373,Female,A,Bachelor,55,0
80,81,42,68754,Female,A,Master,91,0
81,82,20,34362,Female,B,Secondary School,11,1
82,83,50,114045,Male,C,Master,70,0
83,84,57,99790,Male,A,Master,70,0
84,85,22,31259,Male,A,Secondary School,38,1
85,86,20,27683,Female,C,Secondary School,12,1
86,87,18,27679,Female,B,Secondary School,26,1
87,88,21,29435,Female,B,Secondary School,39,1
88,89,37,57453,Male,A,Bachelor,70,0
89,90,27,44434,Female,C,Diploma,57,0
90,91,30,31060,Female,B,Diploma,53,0
91,92,22,34832,Female,C,Secondary School,23,1
92,93,26,46990,Female,C,Diploma,32,1
93,94,33,30190,Male,A,Diploma,58,0
94,95,22,22975,Male,B,Secondary School,32,1
95,96,22,49711,Female,A,Diploma,32,1
96,97,47,94584,Male,B,Master,79,0
97,98,25,25569,Male,B,ITE,22,1
98,99,27,27733,Female,B,ITE,43,1
99,100,19,27455,Female,B,Secondary School,24,1
